Title,Availability,Rating,Price_in_rupiah
A Light in the ...,Available,3,1190710
Tipping the Velvet,Available,1,1236020
Soumission,Available,1,1152300
Sharp Objects,Available,4,1099860
Sapiens: A Brief History ...,Available,5,1247290
The Requiem Red,Available,1,520949
The Dirty Little Secrets ...,Available,4,766820
The Coming Woman: A ...,Available,3,412390
The Boys in the ...,Available,4,519800
The Black Maria,Available,1,1199450
Starving Hearts (Triangular Trade ...,Available,2,321770
Shakespeare's Sonnets,Available,4,475180
Set Me Free,Available,5,401580
Scott Pilgrim's Precious Little ...,Available,5,1202670
Rip it Up and ...,Available,5,805460
Our Band Could Be ...,Available,3,1316750
Olio,Available,1,549240
Mesaerion: The Best Science ...,Available,1,864570
Libertarianism for Beginners,Available,2,1180590
It's Only the Himalayas,Available,2,1038910
In Her Wake,Available,1,295320
How Music Works,Available,2,858360
Foolproof Preserving: A Guide ...,Available,3,701960
Chase Me (Paris Nights ...,Available,5,581210
Black Dust,Available,5,794190
Birdsong: A Story in ...,Available,3,1256720
America's Cradle of Quarterbacks: ...,Available,3,517500
Aladdin and His Wonderful ...,Available,3,1221990
Worlds Elsewhere: Journeys Around ...,Available,5,926899
Wall and Piece,Available,4,1016140
The Four Agreements: A ...,Available,5,406180
The Five Love Languages: ...,Available,3,714150
The Elephant Tree,Available,5,547860
The Bear and the ...,Available,1,848470
Sophie's World,Available,5,366620
Penny Maybe,Available,3,765670
Maude (1883-1993):She Grew Up ...,Available,2,414460
"In a Dark, Dark ...",Available,1,451490
Behind Closed Doors,Available,4,1201060
You can't bury them ...,Available,2,773490
Slow States of Collapse: ...,Available,3,1318130
Reasons to Stay Alive,Available,2,607430
Private Paris (Private #10),Available,5,1095030
#HigherSelfie: Wake Up Your ...,Available,5,531530
Without Borders (Wanderlove #1),Available,2,1036610
When We Collided,Available,1,730710
"We Love You, Charlie ...",Available,5,1156210
Untitled Collection: Sabbath Poems ...,Available,4,328210
Unseen City: The Majesty ...,Available,4,1016140
Unicorn Tracks,Available,3,431940
Unbound: How Eight Technologies ...,Available,1,586960
Tsubasa: WoRLD CHRoNiCLE 2 ...,Available,1,374440
Throwing Rocks at the ...,Available,3,715760
This One Summer,Available,4,448269
Thirst,Available,5,397210
The Torch Is Passed: ...,Available,1,439070
The Secret of Dreadwillow ...,Available,1,1290990
The Pioneer Woman Cooks: ...,Available,1,1297430
The Past Never Ends,Available,4,1299500
The Natural History of ...,Available,3,1040060
